MSFT_Q2_2003,25.59,27.469999
MSFT_Q1_2003,24.459999,24.68
MSFT_Q4_2002,52.299999,57.00
MSFT_Q3_2002,44.32,51.259998
MSFT_Q2_2002,54.119999,51.389999
PFE_Q4_2015,31.85,30.219999
PFE_Q3_2015,31.299999,32.93
PFE_Q2_2015,33.560001,35.02
PFE_Q1_2015,34.84,35.400002
PFE_Q4_2014,31.27,32.630001
PFE_Q3_2014,29.370001,28.190001
PFE_Q2_2014,29.610001,30.200001
PFE_Q1_2014,31.93,29.969999
PFE_Q4_2013,30.469999,31.049999
PFE_Q3_2013,28.58,29.209999
PFE_Q2_2013,27.969999,28.790001
PFE_Q1_2013,28.75,30.610001
PFE_Q4_2012,25.530001,26.59
PFE_Q3_2012,24.799999,25.17
PFE_Q2_2012,22.85,22.719999
PFE_Q1_2012,22.540001,21.84
PFE_Q4_2011,21.860001,21.99
PFE_Q3_2011,17.690001,18.940001
PFE_Q2_2011,20.50,19.82
PFE_Q1_2011,20.35,20.549999
PFE_Q4_2010,17.700001,18.35
PFE_Q3_2010,17.25,17.790001
PFE_Q2_2010,14.29,14.85
PFE_Q4_2009,18.27,19.43
PFE_Q3_2009,16.50,17.370001
PFE_Q2_2009,14.97,14.97
PFE_Q3_2008,18.26,17.290001
PFE_Q2_2008,17.43,17.52
PFE_Q1_2008,21.049999,20.60
PFE_Q4_2007,22.76,23.809999
PFE_Q3_2007,24.450001,25.25
PFE_Q2_2007,25.700001,25.809999
PFE_Q1_2007,25.23,26.85
PFE_Q3_2006,28.200001,27.60
PFE_Q2_2006,23.540001,22.40
PFE_Q1_2006,25.09,24.42
PFE_Q4_2005,23.65,24.51
PFE_Q3_2005,25.18,24.360001
PFE_Q2_2005,26.85,27.549999
PFE_Q1_2005,26.370001,28.00
PFE_Q4_2004,27.309999,25.26
PFE_Q3_2004,31.049999,29.00
PFE_Q2_2004,34.209999,34.029999
PFE_Q1_2004,35.700001,35.91
PFE_Q3_2003,30.360001,30.879999
